".smooth",".type",".by",".estimate",".se","bio12","nymph_density_total_count","longitude","latitude","ecoregion"
"te(longitude,latitude)","Tensor product",NA,0.142160135990256,0.108925761919018,NA,NA,136.9592,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.137050258287633,0.107798383985192,NA,NA,136.9592,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.129793549519462,0.106091318622208,NA,NA,136.9592,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.120643480836433,0.104214095341209,NA,NA,136.9592,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.109950516407746,0.102780433914001,NA,NA,136.9592,-30.23927567,NA
"te(longitude,latitude)","Tensor product",NA,0.0981305930031556,0.102299649939288,NA,NA,136.9592,-30.0726560281818,NA
"te(longitude,latitude)","Tensor product",NA,0.0855777983864564,0.103054368256537,NA,NA,136.9592,-29.9060363863636,NA
"te(longitude,latitude)","Tensor product",NA,0.072564273676454,0.105164135089046,NA,NA,136.9592,-29.7394167445455,NA
"te(longitude,latitude)","Tensor product",NA,0.0591792690569545,0.108555962124982,NA,NA,136.9592,-29.5727971027273,NA
"te(longitude,latitude)","Tensor product",NA,0.0453405476050363,0.112927857558934,NA,NA,136.9592,-29.4061774609091,NA
"te(longitude,latitude)","Tensor product",NA,0.0308753329820854,0.117949357411651,NA,NA,136.9592,-29.2395578190909,NA
"te(longitude,latitude)","Tensor product",NA,0.0156343827942046,0.123495590051618,NA,NA,136.9592,-29.0729381772727,NA
"te(longitude,latitude)","Tensor product",NA,-0.000412071265365656,0.129593642043418,NA,NA,136.9592,-28.9063185354545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0171516960175858,0.136180399093929,NA,NA,136.9592,-28.7396988936364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0343873203788425,0.143027127690492,NA,NA,136.9592,-28.5730792518182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0518791442541695,0.150020398146738,NA,NA,136.9592,-28.40645961,NA
"te(longitude,latitude)","Tensor product",NA,-0.0693928417865162,0.157151420498997,NA,NA,136.9592,-28.2398399681818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0867301799301455,0.164347648527333,NA,NA,136.9592,-28.0732203263636,NA
"te(longitude,latitude)","Tensor product",NA,-0.103740791229477,0.171355897516022,NA,NA,136.9592,-27.9066006845455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-27.7399810427273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-27.5733614009091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-27.4067417590909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-27.2401221172727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-27.0735024754545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-26.9068828336364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-26.7402631918182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-26.57364355,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-26.4070239081818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-26.2404042663636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-26.0737846245455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,136.9592,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,-0.052122274000931,0.162875512967805,NA,NA,137.104511111111,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0481878796718734,0.156782328722554,NA,NA,137.104511111111,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0436550758679833,0.150835302331929,NA,NA,137.104511111111,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0385077991053197,0.144974468899088,NA,NA,137.104511111111,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0327598714086579,0.139179932149392,NA,NA,137.104511111111,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0264321502825649,0.13339822797157,NA,NA,137.104511111111,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0195254707027107,0.127642365428615,NA,NA,137.104511111111,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,-0.0120009207450486,0.122094133933385,NA,NA,137.104511111111,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,-0.00377679451125714,0.116998035858041,NA,NA,137.104511111111,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.00525480965862364,0.112493530352998,NA,NA,137.104511111111,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.0151965051358692,0.108617562808419,NA,NA,137.104511111111,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.0261095700066772,0.105375768267981,NA,NA,137.104511111111,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.0379845482894808,0.1026974100722,NA,NA,137.104511111111,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.0507256503626246,0.100407572311076,NA,NA,137.104511111111,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.0641492359890559,0.0983796731371501,NA,NA,137.104511111111,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.0779905587210017,0.0966711332104841,NA,NA,137.104511111111,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.0919108362256802,0.0954233977896702,NA,NA,137.104511111111,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.105499817303242,0.0947036181111635,NA,NA,137.104511111111,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.118276036630349,0.094524210126625,NA,NA,137.104511111111,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.129696192976037,0.0948809697726994,NA,NA,137.104511111111,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.139178502253558,0.0956866108523583,NA,NA,137.104511111111,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,0.146150266415366,0.0967036186734967,NA,NA,137.104511111111,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,0.150122116291523,0.0976260861136092,NA,NA,137.104511111111,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,0.150772710041505,0.0982221137791981,NA,NA,137.104511111111,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.148020619775534,0.0983353027206796,NA,NA,137.104511111111,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.142058589550682,0.0978461503800175,NA,NA,137.104511111111,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.13333333121198,0.0967803786502402,NA,NA,137.104511111111,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.122469541235127,0.0954392064901254,NA,NA,137.104511111111,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.110154504355466,0.0943061577936279,NA,NA,137.104511111111,-30.23927567,NA
"te(longitude,latitude)","Tensor product",NA,0.097012907660859,0.0938094262932058,NA,NA,137.104511111111,-30.0726560281818,NA
"te(longitude,latitude)","Tensor product",NA,0.0835051818380911,0.094226384080144,NA,NA,137.104511111111,-29.9060363863636,NA
"te(longitude,latitude)","Tensor product",NA,0.0698752798683893,0.0957315534200398,NA,NA,137.104511111111,-29.7394167445455,NA
"te(longitude,latitude)","Tensor product",NA,0.0561579900081034,0.0983714000578899,NA,NA,137.104511111111,-29.5727971027273,NA
"te(longitude,latitude)","Tensor product",NA,0.0422374988431865,0.102018070529774,NA,NA,137.104511111111,-29.4061774609091,NA
"te(longitude,latitude)","Tensor product",NA,0.0279345444331108,0.106492399545863,NA,NA,137.104511111111,-29.2395578190909,NA
"te(longitude,latitude)","Tensor product",NA,0.0130938747244454,0.111721554396351,NA,NA,137.104511111111,-29.0729381772727,NA
"te(longitude,latitude)","Tensor product",NA,-0.00235259135481404,0.117694940231222,NA,NA,137.104511111111,-28.9063185354545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0183717350738131,0.124292965345992,NA,NA,137.104511111111,-28.7396988936364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0348639522007294,0.131253020105789,NA,NA,137.104511111111,-28.5730792518182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0516825018082433,0.138404442600668,NA,NA,137.104511111111,-28.40645961,NA
"te(longitude,latitude)","Tensor product",NA,-0.0686618345909365,0.145666329748317,NA,NA,137.104511111111,-28.2398399681818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0856349810558523,0.152925675167257,NA,NA,137.104511111111,-28.0732203263636,NA
"te(longitude,latitude)","Tensor product",NA,-0.102445076567654,0.159950542439021,NA,NA,137.104511111111,-27.9066006845455,NA
"te(longitude,latitude)","Tensor product",NA,-0.118950382028342,0.166517708675521,NA,NA,137.104511111111,-27.7399810427273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-27.5733614009091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-27.4067417590909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-27.2401221172727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-27.0735024754545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-26.9068828336364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-26.7402631918182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-26.57364355,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-26.4070239081818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-26.2404042663636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-26.0737846245455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.104511111111,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,137.249822222222,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0452904076480297,0.151114079653891,NA,NA,137.249822222222,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0413364018707616,0.14504568728382,NA,NA,137.249822222222,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0366418835927427,0.139191140720501,NA,NA,137.249822222222,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0313142032382881,0.13349357656412,NA,NA,137.249822222222,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0254767460989298,0.127931867804366,NA,NA,137.249822222222,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,-0.019141387923015,0.122456010430828,NA,NA,137.249822222222,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0121390787732776,0.117067602367482,NA,NA,137.249822222222,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,-0.00415787702333223,0.111903998994138,NA,NA,137.249822222222,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,0.00511704195840289,0.107147311683033,NA,NA,137.249822222222,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.0158235632347993,0.102882416687516,NA,NA,137.249822222222,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.0277936189161768,0.0991039389446618,NA,NA,137.249822222222,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.0405489515460501,0.0957887693730811,NA,NA,137.249822222222,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.0534391909528439,0.0928727202283738,NA,NA,137.249822222222,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.0658696199203429,0.0902340955730036,NA,NA,137.249822222222,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.077517062663685,0.0878190698291967,NA,NA,137.249822222222,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.0884297497606979,0.0857457341707417,NA,NA,137.249822222222,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.0989543428310096,0.0842005851872803,NA,NA,137.249822222222,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.109509797932503,0.0832827105316886,NA,NA,137.249822222222,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.120300713267487,0.0830134429075329,NA,NA,137.249822222222,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.131115332005402,0.0833798958939712,NA,NA,137.249822222222,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.141251714359608,0.0842906225106872,NA,NA,137.249822222222,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,0.14962799800007,0.0855253566138324,NA,NA,137.249822222222,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,0.155068697462464,0.0868057052857623,NA,NA,137.249822222222,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,0.156641532134917,0.0879084078616735,NA,NA,137.249822222222,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.153921230373637,0.0886555727591081,NA,NA,137.249822222222,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.147090924789739,0.0888813241168333,NA,NA,137.249822222222,-30.7391345954545,NA
